degree,norm,pdf
20790,0.5946456152394027,0.0
20791,0.5946742177220983,0.0
20792,0.5947028202047938,0.0
20793,0.5947314226874892,0.0
20794,0.5947600251701848,0.0
20795,0.5947886276528803,0.0
20796,0.5948172301355757,0.0
20797,0.5948458326182713,0.0
20798,0.5948744351009667,0.0
20799,0.5949030375836623,0.0
20800,0.5949316400663578,0.0
20801,0.5949602425490532,0.0
20802,0.5949888450317488,0.0
20803,0.5950174475144443,0.0
20804,0.5950460499971397,0.0
20805,0.5950746524798353,0.0
20806,0.5951032549625307,0.0
20807,0.5951318574452262,0.0
20808,0.5951604599279218,0.0
20809,0.5951890624106172,0.0
20810,0.5952176648933127,4.0832509537453415e-07
20811,0.5952462673760083,0.0
20812,0.5952748698587037,0.0
20813,0.5953034723413992,0.0
20814,0.5953320748240948,0.0
20815,0.5953606773067902,0.0
20816,0.5953892797894857,0.0
20817,0.5954178822721812,0.0
20818,0.5954464847548767,0.0
20819,0.5954750872375723,0.0
20820,0.5955036897202677,0.0
20821,0.5955322922029632,0.0
20822,0.5955608946856588,0.0
20823,0.5955894971683542,0.0
20824,0.5956180996510497,0.0
20825,0.5956467021337452,0.0
20826,0.5956753046164407,0.0
20827,0.5957039070991362,0.0
20828,0.5957325095818317,0.0
20829,0.5957611120645272,0.0
20830,0.5957897145472227,0.0
20831,0.5958183170299182,0.0
20832,0.5958469195126137,0.0
20833,0.5958755219953092,0.0
20834,0.5959041244780047,0.0
20835,0.5959327269607002,0.0
20836,0.5959613294433956,0.0
20837,0.5959899319260912,0.0
20838,0.5960185344087867,0.0
20839,0.5960471368914821,0.0
20840,0.5960757393741777,0.0
20841,0.5961043418568732,0.0
20842,0.5961329443395686,0.0
20843,0.5961615468222642,0.0
20844,0.5961901493049596,0.0
20845,0.5962187517876552,0.0
20846,0.5962473542703507,0.0
20847,0.5962759567530461,0.0
20848,0.5963045592357417,0.0
20849,0.5963331617184372,0.0
20850,0.5963617642011326,0.0
20851,0.5963903666838282,0.0
20852,0.5964189691665237,0.0
20853,0.5964475716492191,0.0
20854,0.5964761741319147,0.0
20855,0.5965047766146101,0.0
20856,0.5965333790973056,0.0
20857,0.5965619815800012,0.0
20858,0.5965905840626966,0.0
20859,0.5966191865453921,0.0
20860,0.5966477890280877,0.0
20861,0.5966763915107831,0.0
20862,0.5967049939934786,0.0
20863,0.5967335964761741,0.0
20864,0.5967621989588696,0.0
20865,0.5967908014415652,0.0
20866,0.5968194039242606,0.0
20867,0.5968480064069561,0.0
20868,0.5968766088896517,0.0
20869,0.5969052113723471,0.0
20870,0.5969338138550426,0.0
20871,0.5969624163377382,0.0
20872,0.5969910188204336,0.0
20873,0.5970196213031291,0.0
20874,0.5970482237858246,0.0
20875,0.5970768262685201,0.0
20876,0.5971054287512156,0.0
20877,0.5971340312339111,0.0
20878,0.5971626337166066,0.0
20879,0.5971912361993021,0.0
20880,0.5972198386819976,0.0
20881,0.5972484411646931,0.0
20882,0.5972770436473885,0.0
20883,0.5973056461300841,0.0
20884,0.5973342486127796,0.0
20885,0.597362851095475,0.0
20886,0.5973914535781706,0.0
20887,0.5974200560608661,0.0
20888,0.5974486585435616,0.0
20889,0.5974772610262571,0.0
20890,0.5975058635089526,0.0
20891,0.5975344659916481,0.0
20892,0.5975630684743436,0.0
20893,0.597591670957039,0.0
20894,0.5976202734397346,0.0
20895,0.5976488759224301,0.0
20896,0.5976774784051255,0.0
20897,0.5977060808878211,0.0
20898,0.5977346833705166,0.0
20899,0.597763285853212,0.0
20900,0.5977918883359076,0.0
20901,0.597820490818603,0.0
20902,0.5978490933012985,0.0
20903,0.5978776957839941,0.0
20904,0.5979062982666895,0.0
20905,0.597934900749385,0.0
20906,0.5979635032320806,0.0
20907,0.597992105714776,0.0
20908,0.5980207081974716,0.0
20909,0.5980493106801671,0.0
20910,0.5980779131628625,0.0
20911,0.5981065156455581,0.0
20912,0.5981351181282535,0.0
20913,0.598163720610949,0.0
20914,0.5981923230936446,0.0
20915,0.59822092557634,0.0
20916,0.5982495280590355,0.0
20917,0.5982781305417311,0.0
20918,0.5983067330244265,0.0
20919,0.598335335507122,0.0
20920,0.5983639379898175,0.0
20921,0.598392540472513,0.0
20922,0.5984211429552085,0.0
20923,0.598449745437904,0.0
20924,0.5984783479205995,0.0
20925,0.598506950403295,0.0
20926,0.5985355528859905,0.0
20927,0.598564155368686,0.0
20928,0.5985927578513816,0.0
20929,0.598621360334077,0.0
20930,0.5986499628167725,0.0
20931,0.598678565299468,0.0
20932,0.5987071677821635,0.0
20933,0.598735770264859,0.0
20934,0.5987643727475545,0.0
20935,0.59879297523025,0.0
20936,0.5988215777129455,0.0
20937,0.598850180195641,0.0
20938,0.5988787826783365,0.0
20939,0.5989073851610319,0.0
20940,0.5989359876437275,0.0
20941,0.598964590126423,0.0
20942,0.5989931926091184,0.0
20943,0.599021795091814,0.0
20944,0.5990503975745095,0.0
20945,0.5990790000572049,0.0
20946,0.5991076025399005,0.0
20947,0.599136205022596,0.0
20948,0.5991648075052914,0.0
20949,0.599193409987987,0.0
20950,0.5992220124706824,0.0
20951,0.599250614953378,0.0
20952,0.5992792174360735,0.0
20953,0.5993078199187689,0.0
20954,0.5993364224014645,0.0
20955,0.59936502488416,0.0
20956,0.5993936273668554,0.0
20957,0.599422229849551,0.0
20958,0.5994508323322464,0.0
20959,0.5994794348149419,0.0
20960,0.5995080372976375,0.0
20961,0.5995366397803329,0.0
20962,0.5995652422630284,0.0
20963,0.599593844745724,0.0
20964,0.5996224472284194,0.0
20965,0.5996510497111149,0.0
20966,0.5996796521938105,0.0
20967,0.5997082546765059,0.0
20968,0.5997368571592014,0.0
20969,0.5997654596418969,0.0
20970,0.5997940621245924,0.0
20971,0.599822664607288,0.0
20972,0.5998512670899834,0.0
20973,0.5998798695726789,0.0
20974,0.5999084720553745,0.0
20975,0.5999370745380699,0.0
20976,0.5999656770207654,0.0
20977,0.5999942795034608,0.0
20978,0.6000228819861564,0.0
20979,0.6000514844688519,0.0
20980,0.6000800869515474,0.0
20981,0.6001086894342429,0.0
20982,0.6001372919169384,0.0
20983,0.6001658943996339,0.0
20984,0.6001944968823294,0.0
20985,0.6002230993650249,0.0
20986,0.6002517018477204,0.0
20987,0.6002803043304159,0.0
20988,0.6003089068131113,0.0
20989,0.6003375092958069,0.0
20990,0.6003661117785024,0.0
20991,0.6003947142611978,0.0
20992,0.6004233167438934,0.0
20993,0.6004519192265889,0.0
20994,0.6004805217092843,0.0
20995,0.6005091241919799,0.0
20996,0.6005377266746753,0.0
20997,0.6005663291573708,0.0
20998,0.6005949316400664,0.0
20999,0.6006235341227618,0.0
21000,0.6006521366054574,0.0
21001,0.6006807390881529,0.0
21002,0.6007093415708483,0.0
21003,0.6007379440535439,0.0
21004,0.6007665465362394,0.0
21005,0.6007951490189348,0.0
21006,0.6008237515016304,0.0
21007,0.6008523539843258,0.0
21008,0.6008809564670213,0.0
21009,0.6009095589497169,0.0
21010,0.6009381614324123,0.0
21011,0.6009667639151078,0.0
21012,0.6009953663978034,0.0
21013,0.6010239688804988,0.0
21014,0.6010525713631943,0.0
21015,0.6010811738458898,0.0
21016,0.6011097763285853,0.0
21017,0.6011383788112808,0.0
21018,0.6011669812939763,0.0
21019,0.6011955837766718,0.0
21020,0.6012241862593674,0.0
21021,0.6012527887420628,0.0
21022,0.6012813912247583,0.0
21023,0.6013099937074539,0.0
21024,0.6013385961901493,0.0
21025,0.6013671986728448,0.0
21026,0.6013958011555403,0.0
21027,0.6014244036382358,0.0
21028,0.6014530061209313,0.0
21029,0.6014816086036268,0.0
21030,0.6015102110863223,0.0
21031,0.6015388135690178,0.0
21032,0.6015674160517133,0.0
21033,0.6015960185344088,0.0
21034,0.6016246210171042,0.0
21035,0.6016532234997998,0.0
21036,0.6016818259824953,0.0
21037,0.6017104284651907,0.0
21038,0.6017390309478863,0.0
21039,0.6017676334305818,0.0
21040,0.6017962359132772,0.0
21041,0.6018248383959728,0.0
21042,0.6018534408786683,0.0
21043,0.6018820433613637,0.0
21044,0.6019106458440593,0.0
21045,0.6019392483267547,0.0
21046,0.6019678508094503,0.0
21047,0.6019964532921458,0.0
21048,0.6020250557748412,0.0
21049,0.6020536582575368,0.0
21050,0.6020822607402323,0.0
21051,0.6021108632229277,0.0
21052,0.6021394657056233,0.0
21053,0.6021680681883187,0.0
21054,0.6021966706710142,0.0
21055,0.6022252731537098,0.0
21056,0.6022538756364052,0.0
21057,0.6022824781191007,0.0
21058,0.6023110806017963,0.0
21059,0.6023396830844917,0.0
21060,0.6023682855671872,0.0
21061,0.6023968880498828,0.0
21062,0.6024254905325782,0.0
21063,0.6024540930152738,0.0
21064,0.6024826954979692,0.0
21065,0.6025112979806647,0.0
21066,0.6025399004633603,0.0
21067,0.6025685029460557,0.0
21068,0.6025971054287512,0.0
21069,0.6026257079114468,0.0
21070,0.6026543103941422,0.0
21071,0.6026829128768377,0.0
21072,0.6027115153595332,0.0
21073,0.6027401178422287,0.0
21074,0.6027687203249242,0.0
21075,0.6027973228076197,0.0
21076,0.6028259252903152,0.0
21077,0.6028545277730107,0.0
21078,0.6028831302557062,0.0
21079,0.6029117327384017,0.0
21080,0.6029403352210972,0.0
21081,0.6029689377037927,0.0
21082,0.6029975401864882,0.0
21083,0.6030261426691836,0.0
21084,0.6030547451518792,0.0
21085,0.6030833476345747,0.0
21086,0.6031119501172701,0.0
21087,0.6031405525999657,0.0
21088,0.6031691550826612,0.0
21089,0.6031977575653567,0.0
21090,0.6032263600480522,0.0
21091,0.6032549625307476,0.0
21092,0.6032835650134432,0.0
21093,0.6033121674961387,0.0
21094,0.6033407699788341,0.0
21095,0.6033693724615297,0.0
21096,0.6033979749442252,0.0
21097,0.6034265774269206,0.0
21098,0.6034551799096162,0.0
21099,0.6034837823923117,0.0
21100,0.6035123848750071,0.0
21101,0.6035409873577027,0.0
21102,0.6035695898403981,0.0
21103,0.6035981923230936,0.0
21104,0.6036267948057892,0.0
21105,0.6036553972884846,0.0
21106,0.6036839997711801,0.0
21107,0.6037126022538757,0.0
21108,0.6037412047365711,0.0
21109,0.6037698072192667,0.0
21110,0.6037984097019621,0.0
21111,0.6038270121846576,0.0
21112,0.6038556146673532,0.0
21113,0.6038842171500486,0.0
21114,0.6039128196327441,0.0
21115,0.6039414221154397,0.0
21116,0.6039700245981351,0.0
21117,0.6039986270808306,0.0
21118,0.6040272295635262,0.0
21119,0.6040558320462216,0.0
21120,0.6040844345289171,0.0
21121,0.6041130370116126,0.0
21122,0.6041416394943081,0.0
21123,0.6041702419770036,0.0
21124,0.6041988444596991,0.0
21125,0.6042274469423946,0.0
21126,0.6042560494250901,0.0
21127,0.6042846519077856,0.0
21128,0.6043132543904811,0.0
21129,0.6043418568731765,0.0
21130,0.6043704593558721,0.0
21131,0.6043990618385676,0.0
21132,0.604427664321263,0.0
21133,0.6044562668039586,0.0
21134,0.6044848692866541,0.0
21135,0.6045134717693496,0.0
21136,0.6045420742520451,0.0
21137,0.6045706767347406,0.0
21138,0.6045992792174361,0.0
21139,0.6046278817001316,0.0
21140,0.604656484182827,0.0
21141,0.6046850866655226,0.0
21142,0.6047136891482181,0.0
21143,0.6047422916309135,0.0
21144,0.6047708941136091,0.0
21145,0.6047994965963046,0.0
21146,0.604828099079,0.0
21147,0.6048567015616956,0.0
21148,0.604885304044391,0.0
21149,0.6049139065270865,0.0
21150,0.6049425090097821,0.0
21151,0.6049711114924775,0.0
21152,0.604999713975173,0.0
21153,0.6050283164578686,0.0
21154,0.605056918940564,0.0
21155,0.6050855214232596,0.0
21156,0.605114123905955,0.0
21157,0.6051427263886505,0.0
21158,0.6051713288713461,0.0
21159,0.6051999313540415,0.0
21160,0.605228533836737,0.0
21161,0.6052571363194326,0.0
21162,0.605285738802128,0.0
21163,0.6053143412848235,0.0
21164,0.6053429437675191,0.0
21165,0.6053715462502145,0.0
21166,0.60540014873291,0.0
21167,0.6054287512156055,0.0
21168,0.605457353698301,0.0
21169,0.6054859561809965,0.0
21170,0.605514558663692,0.0
21171,0.6055431611463875,0.0
21172,0.605571763629083,0.0
21173,0.6056003661117785,0.0
21174,0.605628968594474,0.0
21175,0.6056575710771694,0.0
21176,0.605686173559865,0.0
21177,0.6057147760425605,0.0
21178,0.605743378525256,0.0
21179,0.6057719810079515,0.0
21180,0.605800583490647,0.0
21181,0.6058291859733425,0.0
21182,0.605857788456038,0.0
21183,0.6058863909387335,0.0
21184,0.605914993421429,0.0
21185,0.6059435959041245,0.0
21186,0.6059721983868199,0.0
21187,0.6060008008695155,0.0
21188,0.606029403352211,0.0
21189,0.6060580058349064,0.0
21190,0.606086608317602,0.0
21191,0.6061152108002975,0.0
21192,0.6061438132829929,0.0
21193,0.6061724157656885,0.0
21194,0.6062010182483839,0.0
21195,0.6062296207310794,0.0
21196,0.606258223213775,0.0
21197,0.6062868256964704,0.0
21198,0.606315428179166,0.0
21199,0.6063440306618615,0.0
21200,0.6063726331445569,0.0
21201,0.6064012356272525,0.0
21202,0.606429838109948,0.0
21203,0.6064584405926434,0.0
21204,0.606487043075339,0.0
21205,0.6065156455580344,0.0
21206,0.6065442480407299,0.0
21207,0.6065728505234255,0.0
21208,0.6066014530061209,0.0
21209,0.6066300554888164,0.0
21210,0.606658657971512,0.0
21211,0.6066872604542074,0.0
21212,0.6067158629369029,0.0
21213,0.6067444654195984,0.0
21214,0.6067730679022939,0.0
21215,0.6068016703849894,0.0
21216,0.6068302728676849,0.0
21217,0.6068588753503804,0.0
21218,0.606887477833076,0.0
21219,0.6069160803157714,0.0
21220,0.6069446827984669,0.0
21221,0.6069732852811625,0.0
21222,0.6070018877638579,0.0
21223,0.6070304902465534,0.0
21224,0.6070590927292489,0.0
21225,0.6070876952119444,0.0
21226,0.6071162976946399,0.0
21227,0.6071449001773354,0.0
21228,0.6071735026600309,0.0
21229,0.6072021051427264,0.0
21230,0.6072307076254219,0.0
21231,0.6072593101081174,0.0
21232,0.6072879125908128,0.0
21233,0.6073165150735084,0.0
21234,0.6073451175562039,0.0
21235,0.6073737200388993,0.0
21236,0.6074023225215949,0.0
21237,0.6074309250042904,0.0
21238,0.6074595274869858,0.0
21239,0.6074881299696814,0.0
21240,0.6075167324523769,0.0
21241,0.6075453349350723,0.0
21242,0.6075739374177679,0.0
21243,0.6076025399004633,0.0
21244,0.6076311423831589,0.0
21245,0.6076597448658544,0.0
21246,0.6076883473485498,0.0
21247,0.6077169498312454,0.0
21248,0.6077455523139409,0.0
21249,0.6077741547966363,0.0
21250,0.6078027572793319,0.0
21251,0.6078313597620273,0.0
21252,0.6078599622447228,0.0
21253,0.6078885647274184,0.0
21254,0.6079171672101138,0.0
21255,0.6079457696928093,0.0
21256,0.6079743721755049,0.0
21257,0.6080029746582003,0.0
21258,0.6080315771408958,0.0
21259,0.6080601796235914,0.0
21260,0.6080887821062868,0.0
21261,0.6081173845889823,0.0
21262,0.6081459870716778,0.0
21263,0.6081745895543733,0.0
21264,0.6082031920370689,0.0
21265,0.6082317945197643,0.0
21266,0.6082603970024598,0.0
21267,0.6082889994851554,0.0
21268,0.6083176019678508,0.0
21269,0.6083462044505463,0.0
21270,0.6083748069332418,0.0
21271,0.6084034094159373,0.0
21272,0.6084320118986328,0.0
21273,0.6084606143813283,0.0
21274,0.6084892168640238,0.0
21275,0.6085178193467193,0.0
21276,0.6085464218294148,0.0
21277,0.6085750243121103,0.0
21278,0.6086036267948058,0.0
21279,0.6086322292775013,0.0
21280,0.6086608317601968,0.0
21281,0.6086894342428922,0.0
21282,0.6087180367255878,0.0
21283,0.6087466392082833,0.0
21284,0.6087752416909787,0.0
21285,0.6088038441736743,0.0
21286,0.6088324466563698,0.0
21287,0.6088610491390652,0.0
21288,0.6088896516217608,0.0
21289,0.6089182541044562,0.0
21290,0.6089468565871518,0.0
21291,0.6089754590698473,0.0
21292,0.6090040615525427,0.0
21293,0.6090326640352383,0.0
21294,0.6090612665179338,0.0
21295,0.6090898690006292,0.0
21296,0.6091184714833248,0.0
21297,0.6091470739660203,0.0
21298,0.6091756764487157,0.0
21299,0.6092042789314113,0.0
21300,0.6092328814141067,0.0
21301,0.6092614838968022,0.0
21302,0.6092900863794978,0.0
21303,0.6093186888621932,0.0
21304,0.6093472913448887,0.0
21305,0.6093758938275843,0.0
21306,0.6094044963102797,0.0
21307,0.6094330987929752,0.0
21308,0.6094617012756707,0.0
21309,0.6094903037583662,0.0
21310,0.6095189062410618,0.0
21311,0.6095475087237572,0.0
21312,0.6095761112064527,0.0
21313,0.6096047136891483,0.0
21314,0.6096333161718437,0.0
21315,0.6096619186545392,0.0
21316,0.6096905211372348,0.0
21317,0.6097191236199302,0.0
21318,0.6097477261026257,0.0
21319,0.6097763285853212,0.0
21320,0.6098049310680167,0.0
21321,0.6098335335507122,0.0
21322,0.6098621360334077,0.0
21323,0.6098907385161032,0.0
21324,0.6099193409987987,0.0
21325,0.6099479434814942,0.0
21326,0.6099765459641897,0.0
21327,0.6100051484468851,0.0
21328,0.6100337509295807,0.0
21329,0.6100623534122762,0.0
21330,0.6100909558949716,0.0
21331,0.6101195583776672,0.0
21332,0.6101481608603627,0.0
21333,0.6101767633430581,0.0
21334,0.6102053658257537,0.0
21335,0.6102339683084492,0.0
21336,0.6102625707911447,0.0
21337,0.6102911732738402,0.0
21338,0.6103197757565356,0.0
21339,0.6103483782392312,0.0
21340,0.6103769807219267,0.0
21341,0.6104055832046221,0.0
21342,0.6104341856873177,0.0
21343,0.6104627881700132,0.0
21344,0.6104913906527086,0.0
21345,0.6105199931354042,0.0
21346,0.6105485956180996,0.0
21347,0.6105771981007951,0.0
21348,0.6106058005834907,0.0
21349,0.6106344030661861,0.0
21350,0.6106630055488816,0.0
21351,0.6106916080315772,0.0
21352,0.6107202105142726,0.0
21353,0.6107488129969681,0.0
21354,0.6107774154796637,0.0
21355,0.6108060179623591,0.0
21356,0.6108346204450547,0.0
21357,0.6108632229277501,0.0
21358,0.6108918254104456,0.0
21359,0.6109204278931412,0.0
21360,0.6109490303758366,0.0
21361,0.6109776328585321,0.0
21362,0.6110062353412277,0.0
21363,0.6110348378239231,0.0
21364,0.6110634403066186,0.0
21365,0.6110920427893141,0.0
21366,0.6111206452720096,0.0
21367,0.6111492477547051,0.0
21368,0.6111778502374006,0.0
21369,0.6112064527200961,0.0
21370,0.6112350552027916,0.0
21371,0.6112636576854871,0.0
21372,0.6112922601681826,0.0
21373,0.6113208626508781,0.0
21374,0.6113494651335736,0.0
21375,0.6113780676162691,0.0
21376,0.6114066700989645,0.0
21377,0.6114352725816601,0.0
21378,0.6114638750643556,0.0
21379,0.611492477547051,0.0
21380,0.6115210800297466,0.0
21381,0.6115496825124421,0.0
21382,0.6115782849951376,0.0
21383,0.6116068874778331,0.0
21384,0.6116354899605285,0.0
21385,0.6116640924432241,0.0
21386,0.6116926949259196,0.0
21387,0.611721297408615,0.0
21388,0.6117498998913106,0.0
21389,0.6117785023740061,0.0
21390,0.6118071048567015,0.0
21391,0.6118357073393971,0.0
21392,0.6118643098220926,0.0
21393,0.611892912304788,0.0
21394,0.6119215147874836,0.0
21395,0.611950117270179,0.0
21396,0.6119787197528745,0.0
21397,0.6120073222355701,0.0
21398,0.6120359247182655,0.0
21399,0.612064527200961,0.0
21400,0.6120931296836566,0.0
21401,0.612121732166352,0.0
21402,0.6121503346490476,0.0
21403,0.612178937131743,0.0
21404,0.6122075396144385,0.0
21405,0.6122361420971341,0.0
21406,0.6122647445798295,0.0
21407,0.612293347062525,0.0
21408,0.6123219495452206,0.0
21409,0.612350552027916,0.0
21410,0.6123791545106115,0.0
21411,0.6124077569933071,0.0
21412,0.6124363594760025,0.0
21413,0.612464961958698,0.0
21414,0.6124935644413935,0.0
21415,0.612522166924089,0.0
21416,0.6125507694067845,0.0
21417,0.61257937188948,0.0
21418,0.6126079743721755,0.0
21419,0.612636576854871,0.0
21420,0.6126651793375665,0.0
21421,0.612693781820262,0.0
21422,0.6127223843029574,0.0
21423,0.612750986785653,0.0
21424,0.6127795892683485,0.0
21425,0.612808191751044,0.0
21426,0.6128367942337395,0.0
21427,0.612865396716435,0.0
21428,0.6128939991991305,0.0
21429,0.612922601681826,0.0
21430,0.6129512041645215,0.0
21431,0.612979806647217,0.0
21432,0.6130084091299125,0.0
21433,0.6130370116126079,0.0
21434,0.6130656140953035,0.0
21435,0.613094216577999,0.0
21436,0.6131228190606944,0.0
21437,0.61315142154339,0.0
21438,0.6131800240260855,0.0
21439,0.6132086265087809,0.0
21440,0.6132372289914765,0.0
21441,0.6132658314741719,0.0
21442,0.6132944339568674,0.0
21443,0.613323036439563,0.0
21444,0.6133516389222584,0.0
21445,0.613380241404954,0.0
21446,0.6134088438876495,0.0
21447,0.6134374463703449,0.0
21448,0.6134660488530405,0.0
21449,0.613494651335736,0.0
21450,0.6135232538184314,0.0
21451,0.613551856301127,0.0
21452,0.6135804587838224,0.0
21453,0.6136090612665179,0.0
21454,0.6136376637492135,0.0
21455,0.6136662662319089,0.0
21456,0.6136948687146044,0.0
21457,0.6137234711973,0.0
21458,0.6137520736799954,0.0
21459,0.6137806761626909,0.0
21460,0.6138092786453864,0.0
21461,0.6138378811280819,0.0
21462,0.6138664836107774,0.0
21463,0.6138950860934729,0.0
21464,0.6139236885761684,0.0
21465,0.613952291058864,0.0
21466,0.6139808935415594,0.0
21467,0.6140094960242549,0.0
